Transaction_ID,Customer_ID,Product_ID,Date,Amount,Sales_Rep_ID
36ca437d-12ab-479d-bb2a-a5e651a7fe6d,df6c1c7e-8f4f-45dc-aaaf-3428c8646537,43,2024-01-28,131.0,8d3bd9c2-124c-48f1-b925-68d0a28ae4a2
5f79abc0-826c-4ada-9346-46627a6d5ada,d175f8f1-f29f-448f-a9bf-28d9d20e6d47,42,2024-02-08,252.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
0720bbd4-31e4-4634-a618-22bc97d19253,fa0eb7a7-d4b3-4718-b81c-194fdc8bdeba,20,2024-08-03,445.0,1f463865-908f-453f-8c86-5832f423dba6
921de8da-47d1-46f7-8166-8f5f8c5c893c,21231327-01b6-4020-bddb-d4717e676541,43,2024-01-31,322.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
84bd58d0-fa88-40ca-87d4-212aa17a4368,c2622e7f-1cb5-4dc2-90d2-46fe480dcae1,22,2024-06-24,91.0,5251ef10-fefe-4622-b4cf-b7d97bcce4fd
3d8714e3-026c-40cd-8b07-e126266e77f6,022be62d-eb06-4ef4-b6e7-5ddc92ba2009,38,2024-05-22,249.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
6e22ab9b-cf21-45fb-a0b2-707bb09a2981,433fb306-e4da-40f1-bb7c-ec519c430ff8,10,2024-02-20,312.0,87adedcb-ab44-4cf8-ac92-6f3ca9a9712e
5072cedf-d7c2-447f-a587-b61d3590bdc6,4ce1f2a2-d61f-43bf-81b8-7225cc56c14f,27,2024-04-14,425.0,3e97b5d8-933a-4860-bce7-2398af6c5613
166a1142-dffe-4f91-ba32-2525ce4711d5,2dc3fe00-cfd8-423c-bf2a-8421f90fcc76,1,2024-06-25,98.0,2bad2c4e-1891-4fdf-921f-39712c19df58
ea0da649-7756-4606-a9d9-adeb087908d9,29dcbd8d-36dc-4b75-9231-224e62721e78,30,2024-01-30,282.0,05cc8513-8a8a-4598-862a-218d1093ae26
64a79a55-bebb-4e69-bb16-98d7135c7738,47fae057-1414-4281-84b1-c36c87aee80b,25,2024-07-15,460.0,e606e140-e08f-44a6-a97f-9de66467c52d
48bf7057-f7a2-4233-815e-4ce39ff6aee3,b6878cea-1767-4d07-bba5-a1a762f27aee,1,2024-01-30,258.0,9dd03ac8-7cac-493d-bcd1-06ca9a66ca33
4b5bca50-d878-4d82-b467-fb3836739f19,fd2111bb-5635-40f4-90a5-68c4e90c9304,40,2024-07-21,300.0,bee79b36-32a7-44ab-8bb6-6e393573b240
0dc5528d-5b2f-4552-887f-9345605f728a,2d4729db-514e-4673-81ea-682e6bad8434,28,2024-03-21,143.0,13303e49-6260-4e49-93da-e1abfd37a692
13099c1a-400c-4e15-9f52-25e527310f19,b552b0ab-faf1-452b-a2e6-7b37a31aa881,2,2024-03-10,303.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
4d8c7c7c-d808-44da-ae03-a53c8b109fcf,a956e5f8-b764-439a-b921-53cc68af9d0d,45,2024-02-08,274.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
5c4ff9f3-4624-425b-ab5e-43547c468df2,dda34362-f2b6-42ac-966c-ba2d786a33f1,16,2024-05-29,344.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
c7d93145-ae74-4b0f-9bab-0c9ff70f1647,1f5be925-7823-44d1-bf31-30f9f9b57bff,47,2024-01-06,210.0,05cc8513-8a8a-4598-862a-218d1093ae26
c555e6e0-88ec-4caa-ad5c-e93d6a0127fd,822fe765-a84f-4f9e-a7de-3e2974f39647,50,2024-08-17,433.0,98586a1d-9962-4bf9-9385-7d5980e4ba63
2788517f-f181-4ddc-b891-47cc707e40a9,10cb18e7-f765-4336-bed6-32e5845ce923,22,2024-04-12,387.0,182f2a72-4271-4bbb-af12-abe8c23f6b80
557aa6ac-694b-4d24-bea8-090e44cb4fe8,fcea4c3d-d19d-4181-ab9b-5e5b1f26cf96,41,2024-05-29,195.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
0d5548c6-2370-43dd-862e-a84ec657eb7e,b7cc50b3-970a-4ba6-9503-b220c104467c,19,2024-04-18,395.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
fd7313d9-e670-45f9-8fc2-6a79d5fd5f78,cbbcf29e-4b50-41b9-acdc-53318fa98227,32,2024-02-19,79.0,61989b73-1807-414a-a75b-f194c0152dba
9b0ca125-d184-46a6-b9da-50a923714c48,00fc38f7-b5c7-465c-839b-a55185f2635f,31,2024-06-13,83.0,ab37df34-610e-4c16-956b-4f2e38cb60bf
d6c0b8b3-cdd5-4201-8336-f3fb94c4e918,131c4d35-771a-44e8-96cb-bb10e8a473c1,9,2024-06-14,305.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
800eb47c-d1b7-4899-b503-c46dcf885949,d4bb43e8-8f72-4ff6-ab26-b6fac8f26584,35,2024-05-30,327.0,13303e49-6260-4e49-93da-e1abfd37a692
71f1c9ca-5b51-4364-bded-04636d95e75b,c2622e7f-1cb5-4dc2-90d2-46fe480dcae1,35,2024-03-04,96.0,7bf59475-aa40-48d6-90bb-e51ffcc0cba7
c7364e17-94b1-4749-8bc5-f387b747bee9,0cb9c9d6-5825-48f2-8ee2-4b1cafbac06a,29,2024-04-27,360.0,9c44ee81-8254-45e1-af23-a4608ceb126c
fa2ddfe3-9791-44d7-aba1-669a5b56aebf,ea448055-3fb4-4d50-b080-1e362b2d757f,35,2024-07-02,476.0,87adedcb-ab44-4cf8-ac92-6f3ca9a9712e
e2296ea5-1c92-48c2-a719-3a406cb59be0,433fb306-e4da-40f1-bb7c-ec519c430ff8,17,2024-01-21,247.0,e4ac7bb5-a6cd-4c7c-8488-433ed9a00b60
a01d7e76-a520-487a-89b7-88b0e17a6d7b,4906f8ff-632d-4e40-9819-b8f05a57ffe7,39,2024-07-12,443.0,8d3bd9c2-124c-48f1-b925-68d0a28ae4a2
553e0c23-608a-4da0-b3c7-1c091526cea1,115c9e1f-ac33-4666-8f8a-3ba19244c16e,49,2024-01-18,236.0,02acdbab-d149-4053-8c7a-871ba76f003e
adcb5a1f-e699-4d70-9ca4-1fcd15f134ab,0caddccb-f42d-4365-8a6c-84779332e707,22,2024-02-26,236.0,440d8680-f45c-487d-9a53-1164227504ed
f5614ba6-ccf6-472c-bcdf-20758636ebf6,3c474fce-7479-4759-83a6-3678ce96f4ea,50,2024-02-23,411.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
b6812891-6b94-4667-b33f-3a2ba36a5e88,37881568-6780-47d3-b586-5971c997fc1b,8,2024-04-25,404.0,b765f7ba-f31c-493a-bcf9-c048506b6448
14a83e9e-3fba-4fcb-bdeb-9baa006419e6,64d9fc83-354a-4c4f-a4da-a0c9ed1ffa54,37,2024-03-21,73.0,61989b73-1807-414a-a75b-f194c0152dba
0e9037db-a610-4df7-bdec-b486846708ae,0afa5f18-dd87-4a64-9875-dfd76f255078,2,2024-01-02,258.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
f6488b1a-cb3b-4419-ba23-a34d4fbe30ac,11c5aa4e-e3c6-46ff-9667-2816ebbbe2b4,25,2024-08-04,433.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
c6dbe6e4-0233-4f7a-8743-f900281de5d9,31010ce5-cdc5-46c7-ac51-002a5098bb57,43,2024-07-29,122.0,f243144e-485f-4382-81ef-2a9a3c63f172
5131128e-fe16-4e0a-b98b-40ad945190b1,ea0fc986-f19d-4eb6-9a00-7e1c1bc6025e,32,2024-02-10,,e4ac7bb5-a6cd-4c7c-8488-433ed9a00b60
ccc6bcde-d412-49aa-b104-82fc461350ab,e8c294e5-e3e0-4af2-aadc-bcbb77e4c339,46,2024-05-20,471.0,459201da-22e7-417e-ba68-bc972bf96e81
a3f2bebc-cc2c-4857-85a2-9de1126deb49,9ef75e2b-2517-4e6d-b752-ae890322233a,24,2024-01-15,498.0,c48b42a3-544b-4542-8528-4208e6f80b46
a6f8dcae-17a9-4a54-8f09-f7619235e35e,51330407-f78c-4722-860a-d90dc1b595af,46,2024-01-22,211.0,5f719abf-9d76-49d9-a082-e408309d38b9
20699ee8-075a-4294-9295-f6ae63a73bce,015cc4e1-5cf8-441c-80ad-ca3536c53e9a,29,2024-03-18,485.0,e4ac7bb5-a6cd-4c7c-8488-433ed9a00b60
801cf0db-8c53-4466-a5db-1e17cad11e71,51b50514-f430-45cf-a2aa-3d5423f42cc2,39,2024-03-02,,e436fc49-a67b-4eda-bab9-a19a0b31a3e2
fb847124-be2a-41c1-aeb2-59a7000d7bf5,500a7880-9ca6-40ce-9c21-65186d7f1eb8,46,2024-06-18,412.0,5251ef10-fefe-4622-b4cf-b7d97bcce4fd
f470f20f-a52f-4415-a6f7-df3b20191465,f341d728-68ce-43e2-a8c4-d258891a5260,46,2024-01-16,258.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
3f285016-8f27-4a85-823d-bddf9933cd4a,470a6b1d-1ead-4843-b58d-4ca3f441db4f,30,2024-01-28,254.0,37455a0c-e36c-428f-b4cb-0ad5ce09f8b5
03edb7d5-a2a8-44fc-89dc-b1a0b97564e4,bc7a1591-33bf-464d-ae17-fdc622dd31d4,1,2024-07-04,192.0,e436fc49-a67b-4eda-bab9-a19a0b31a3e2
f5e5832c-7b58-4263-bf72-b7f524586cc5,66a912c2-1e8a-4226-b0e5-986ac0bafeab,29,2024-01-26,77.0,02acdbab-d149-4053-8c7a-871ba76f003e
9a0aa62d-a3ad-49a4-ae89-b7b80152e3b2,2b1b6303-a156-4076-b79c-88087c0e718a,7,2024-07-28,453.0,e606e140-e08f-44a6-a97f-9de66467c52d
800ce8ee-45fc-4786-ace6-1348f3f91f11,e6d8f10e-2ae8-446d-a0ed-bd0b5d29b3b6,46,2024-08-17,149.0,5251ef10-fefe-4622-b4cf-b7d97bcce4fd
1273ee7f-2844-400d-9d52-4852f6d7f803,93dc833d-ab7f-472b-bde7-be725e1cb16f,31,2024-04-13,260.0,87adedcb-ab44-4cf8-ac92-6f3ca9a9712e
5afc68b6-b08f-4699-8f59-5b7c82027292,63ed770b-aa27-4c0a-85cb-26331817d7fb,47,2024-08-16,262.0,9c44ee81-8254-45e1-af23-a4608ceb126c
31e117d9-d665-40a0-84eb-c915e5640128,bab75d30-5312-40af-bd12-ed7bed445afa,27,2024-08-07,200.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
00946fd1-cc54-4671-936d-7f6f25723e62,552651e9-3ff6-4c64-bdc5-863a8c65c5b2,28,2024-01-19,448.0,2f1183af-7ef6-498a-a851-91820338ff67
dbad120e-3e48-4e60-a021-76c9f50f40e6,33014cf1-d6eb-4b24-8df8-c18d83e1a547,29,2024-03-20,78.0,d7558c8d-5355-48e7-8b88-30ab41ff2b8f
ebfceaec-d588-47b5-a231-4f258e5e285c,c2f23a03-dacf-4454-84fe-9fc71c0823b5,43,2024-01-27,360.0,87adedcb-ab44-4cf8-ac92-6f3ca9a9712e
12a5454c-c70f-4736-a4f2-f1aaba55332f,d1ab5bf3-78e6-47b4-8db4-7064beb9482d,12,2024-07-09,115.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
2ac8c0db-4c8c-4040-a52a-9c40e41b933f,3aa1308e-e658-4e8d-a5f7-d30191cd1f6c,2,2024-06-12,292.0,d07336a6-e21c-45d9-bc59-bb63382649bc
b6d7988e-d515-4f83-a558-80d22d658643,beeee184-9c65-4d6f-b4ab-e41857540b1a,4,2024-01-14,418.0,5184e796-6c9f-4019-907b-6e9e838430f3
fed11b3b-5029-41b0-8d98-d480eeb5fb57,64c3b31f-351c-4445-b609-1813020cef91,14,2024-01-09,203.0,459201da-22e7-417e-ba68-bc972bf96e81
6edaeae6-f6c4-4779-a7aa-cfe4ce757dc7,52a86091-196e-4b0f-8f78-c252ace37d28,17,2024-05-25,64.0,d07336a6-e21c-45d9-bc59-bb63382649bc
e35dbaee-68c3-44e6-808b-2f9e0c826118,e8c294e5-e3e0-4af2-aadc-bcbb77e4c339,25,2024-03-02,87.0,05cc8513-8a8a-4598-862a-218d1093ae26
3779ed22-c79d-4854-adc3-e4921ec63190,5130890c-8225-4123-afba-4c9e967a4535,27,2024-03-27,,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
ccc21db6-b5bf-4cc1-8f51-ba8bcd49b2f3,4da4d70a-a5bf-4430-9f9e-11be2fdf42fb,1,2024-06-05,319.0,9c44ee81-8254-45e1-af23-a4608ceb126c
cf762019-d954-41c6-acf9-a13088ea4e62,6f6bdbd5-fad6-424c-abc0-7911b83124ff,19,2024-03-15,324.0,9bf470dd-8ea5-453c-8546-b7cb39d39c47
1628ed72-038f-46fc-9eb7-b08f586cb66e,e8c294e5-e3e0-4af2-aadc-bcbb77e4c339,39,2024-06-06,367.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
f5b84793-628a-441a-8ac2-f5de90e8931f,10eb0f3f-a266-4e1e-8b39-108a292e21e9,34,2024-02-19,131.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
9961dc50-33bd-469e-a7ee-10b25fd7839c,fd2111bb-5635-40f4-90a5-68c4e90c9304,22,2024-05-13,192.0,e4ac7bb5-a6cd-4c7c-8488-433ed9a00b60
1d6a6821-f5a2-40d5-8253-f97cd8978608,b90fe481-23fd-43db-b717-7efed70e20d1,40,2024-02-10,471.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
dfc468b6-f898-4df2-84d8-853500c048b7,9fd178dc-cc0a-443d-a3e5-40880df4ac6b,35,2024-05-23,432.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
5db5bff5-f1c9-4465-b70a-9ec890ffa418,d6ae30a4-41de-40b1-8f7b-3acdcaedb4ce,47,2024-05-13,199.0,f243144e-485f-4382-81ef-2a9a3c63f172
86e3998b-7592-451f-a591-13b939998fca,dae0689d-0c38-440c-b921-fe2413c3df3b,49,2024-04-20,64.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
e1a0c780-b51f-4560-81e3-27a16cc9f541,04ad0d8e-9199-4b32-94b6-55fa1868c331,12,2024-08-01,495.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
39b126bf-d254-4936-b945-68bbc4b3fa0b,96012fd8-091c-4290-a3c3-b8fb9b8772e0,34,2024-04-03,96.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
5de10626-f911-4798-a3d4-5dadc8ec7de3,f1a1ed7b-46f3-4810-a974-bb7721b6ecc0,10,2024-03-05,388.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
40da3e2a-e2a7-4a3c-b029-38814eee1e08,eb4c8fec-1fce-4b07-a64a-a628730fe8d4,50,2024-06-27,436.0,e606e140-e08f-44a6-a97f-9de66467c52d
ddf92304-5ea5-49c5-87f0-0c4fe87762b3,16c06854-b963-4325-bf44-295783569f40,39,2024-04-25,258.0,b765f7ba-f31c-493a-bcf9-c048506b6448
e163d3ae-765d-4805-b5be-5f364a3ddc72,fba30250-faee-4272-b049-e65dc55f9368,21,2024-07-28,271.0,e436fc49-a67b-4eda-bab9-a19a0b31a3e2
25fa93a6-c46a-48ca-8acd-7eedd4adc204,0caddccb-f42d-4365-8a6c-84779332e707,35,2024-04-11,,459201da-22e7-417e-ba68-bc972bf96e81
df3fe8df-f071-4d44-ade2-6a32115f24a9,bde317de-ef02-449e-9c51-fd3d4874f527,14,2024-02-21,299.0,5251ef10-fefe-4622-b4cf-b7d97bcce4fd
02e30fad-7883-4af2-b631-464820784e0b,5f3977f9-82ae-42d7-97b5-114e8274b349,41,2024-03-22,190.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
461fbf0c-f177-4d21-999c-5279bef23e5d,ce8c4a0b-0579-4b86-aeff-5acee3c3021f,34,2024-08-16,67.0,ab37df34-610e-4c16-956b-4f2e38cb60bf
f17386b2-b9f1-4e4c-adc0-e1770da24c87,20566376-aa05-4b75-915d-93d7496202d0,40,2024-04-01,214.0,440d8680-f45c-487d-9a53-1164227504ed
f0a56b5b-eed1-43eb-a2f7-b33c08fe1bf2,8882d25f-56f0-46d3-b778-8b3e4d16f519,26,2024-01-04,148.0,d07336a6-e21c-45d9-bc59-bb63382649bc
075544dd-22e9-471d-8fe3-7395c812a890,86b74a1f-25f6-4fb3-b91d-bdd3c66382b4,25,2024-05-02,414.0,1f463865-908f-453f-8c86-5832f423dba6
0cb8cd26-c146-4278-bc46-643a8feff2da,025f5aca-fdb3-4dad-82e1-641eecf92d50,28,2024-08-17,402.0,37455a0c-e36c-428f-b4cb-0ad5ce09f8b5
c8e37f1d-2a2b-424d-b491-412766e8950c,d901b9b6-1826-4e6a-8c12-8ad5435784a3,23,2024-04-05,460.0,5f719abf-9d76-49d9-a082-e408309d38b9
b58e5efb-8837-427a-9a09-59334aece8c9,ffcafa36-1e0d-457e-92a5-3dda71742abd,31,2024-02-08,313.0,d07336a6-e21c-45d9-bc59-bb63382649bc
2887e443-687f-40af-8011-f0cc92aef489,90642a03-5942-4192-aaaa-67baf3e2a6b3,16,2024-07-08,95.0,c48b42a3-544b-4542-8528-4208e6f80b46
87d2db97-323e-4b78-b094-89be095e970d,4906f8ff-632d-4e40-9819-b8f05a57ffe7,25,2024-06-11,202.0,e48e19e2-3978-4330-ac3b-4e3217312d72
6f85fedd-0979-4e98-a60e-9c7742eb4c94,8176e84e-6332-464e-a706-9643801e1586,8,2024-05-07,441.0,1f463865-908f-453f-8c86-5832f423dba6
c23ac5ed-ed21-463f-a9fc-7a3f9e716561,f546da7e-12b3-4d44-8d3f-7628869787ca,45,2024-05-19,312.0,2f1183af-7ef6-498a-a851-91820338ff67
dff5953d-3077-40cf-a028-35bee09e86d9,c7f17f22-4ba9-4d2d-b8b7-0c514fb0b751,11,2024-01-17,166.0,5f719abf-9d76-49d9-a082-e408309d38b9
7ba723ef-70aa-499c-805a-091f27a9986b,fe887e53-e78f-4207-8e5e-73e38baf3e0d,9,2024-01-07,399.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
490121d8-e265-4aed-9760-d441938cb03e,3798d046-0526-4bc0-948e-e522e5e63894,19,2024-05-06,280.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
8ca01b20-053b-496e-80dc-20664f18e0f3,703758f1-a8fe-491b-aba0-4c375aaf40ee,40,2024-04-28,425.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
1d6b81bf-a337-4f50-a9f6-6009181602fb,4efc14d8-e1ae-46aa-97ec-b1b415271198,13,2024-02-21,295.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
f093696d-5cf7-4894-9aed-cfaf42eb3b68,afdc2a3c-a1f6-49c2-91a8-734374338851,39,2024-01-13,495.0,1f463865-908f-453f-8c86-5832f423dba6
3708a6f3-66c2-4c88-b9ee-2496ffb79cbe,4ce1f2a2-d61f-43bf-81b8-7225cc56c14f,20,2024-02-06,297.0,c48b42a3-544b-4542-8528-4208e6f80b46
76a91234-31e0-4d66-9523-6a0b86154a0e,d625e728-93bf-4b14-8bd6-0fa9260e01f8,29,2024-07-25,295.0,0468e32e-644b-491f-a3e1-741306f2c3f2
6a86c1dd-dd98-412a-ba85-bc3ca1805967,4cad5279-5ebb-47ac-9d2b-796f4f62771a,44,2024-06-03,320.0,9c44ee81-8254-45e1-af23-a4608ceb126c
c58158c0-5845-47ac-ba75-746feab9816f,5aa953b3-e4bd-4b14-be0b-9e895d39156c,37,2024-08-06,372.0,e4ac7bb5-a6cd-4c7c-8488-433ed9a00b60
7ab7b19b-b298-4a98-b075-9fb777f3e7bc,8882d25f-56f0-46d3-b778-8b3e4d16f519,31,2024-03-16,237.0,a72e32c4-ca21-4bca-9563-7c570fef3bd0
7a928946-012d-4bbf-b4a3-153a497fd66c,ece0218b-b096-4efb-a2cc-8738188b3dcd,33,2024-05-20,436.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
22ae5553-cae5-4050-8962-890b287bc892,fba30250-faee-4272-b049-e65dc55f9368,19,2024-04-06,,0468e32e-644b-491f-a3e1-741306f2c3f2
1a505635-c88c-4237-b6b5-6c490c5d70de,d901b9b6-1826-4e6a-8c12-8ad5435784a3,48,2024-02-03,385.0,c48b42a3-544b-4542-8528-4208e6f80b46
f2f1b165-4bc8-4f20-94dd-503e5b954cbc,075005e4-bb34-4965-bb28-fd100b10c45c,36,2024-05-19,405.0,1f463865-908f-453f-8c86-5832f423dba6
37f28f40-94de-4deb-924a-59903aca258b,f963092b-fa72-4017-bfa5-a7daec18bc46,30,2024-06-19,402.0,87adedcb-ab44-4cf8-ac92-6f3ca9a9712e
75d55425-5ff6-4ad6-a751-0f10fa3fddd7,41b14a02-df69-4f06-bba9-a32a32d7c008,2,2024-03-30,397.0,5afc6a19-ffa5-43ef-8acd-d022f6837055
a4595c93-0327-432b-a45b-67071822d42a,cf83e969-17fb-4956-94bb-fdf26d66da03,28,2024-05-15,185.0,1f463865-908f-453f-8c86-5832f423dba6
df612cda-dc3f-4b8f-a52f-2811c7746cac,bde317de-ef02-449e-9c51-fd3d4874f527,35,2024-07-23,,5afc6a19-ffa5-43ef-8acd-d022f6837055
686d9e00-c8f9-4761-86a0-c520227679fb,545f72f2-43eb-4216-aa29-be7032a174d4,10,2024-06-08,50.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
ab357a9e-a654-49f8-bc10-20b4dcb4a6aa,20566376-aa05-4b75-915d-93d7496202d0,36,2024-02-10,299.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
d6a57f04-35b3-4de2-b0d6-10778e5e8b2b,70a4ae15-0b13-4328-ae69-1a47b5d36d17,19,2024-01-14,372.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
908166ab-e16a-4f9d-8e76-54db0ec33762,eb8ac0bd-ca7b-42a4-a7c5-30837aab5f85,7,2024-06-01,338.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
5233cc78-384a-4241-a796-9b8e43cf7cfd,7c797d18-1fc6-414f-b4e5-e436323a80d0,29,2024-05-27,153.0,d07336a6-e21c-45d9-bc59-bb63382649bc
65089b1e-d2d6-443c-8799-332ad43400fd,1f5be925-7823-44d1-bf31-30f9f9b57bff,12,2024-08-16,,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
361c4930-a966-48b6-94d3-e10434080ad1,36b57eed-b59e-4f00-957b-af98ddda3e77,43,2024-02-16,260.0,37455a0c-e36c-428f-b4cb-0ad5ce09f8b5
295ae3e4-44f2-42e2-85d8-cb15e7053fed,a3cf1824-f93b-415e-b0c0-191430e4bf0e,50,2024-03-29,264.0,3e97b5d8-933a-4860-bce7-2398af6c5613
01489450-6ce8-43fa-83e2-78ceddca1f45,2d939a24-9c21-491d-890e-9b480713eb0e,25,2024-07-17,448.0,e48e19e2-3978-4330-ac3b-4e3217312d72
144707d6-e15a-4163-925f-20b298dc2baa,b90fe481-23fd-43db-b717-7efed70e20d1,47,2024-01-18,84.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
169314ec-1a5d-4096-a909-cc83a2fb462a,39e40a29-29eb-4c71-8bb1-7cbf71224ad9,26,2024-06-20,70.0,9c44ee81-8254-45e1-af23-a4608ceb126c
cce9643c-dd0a-4e60-b44e-5dd6cf33d7ec,98508bcb-cc65-43c1-8126-dd6aa3831d5c,38,2024-04-24,373.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
9caf82e5-0a5a-4706-aeb8-e9ea37897a77,b0d4f1e8-7f0f-4d61-8169-81ee81f204e6,48,2024-04-06,452.0,d07336a6-e21c-45d9-bc59-bb63382649bc
4d1e7d63-9198-44b6-9d48-52cdf30441eb,c2f23a03-dacf-4454-84fe-9fc71c0823b5,31,2024-03-23,478.0,f243144e-485f-4382-81ef-2a9a3c63f172
e6328103-b455-47ac-a4dd-720c9e70ea62,a672f866-e1e2-4212-9f00-c331c0606029,2,2024-02-21,371.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
27448833-d62c-4510-a405-86d32c73d43c,90642a03-5942-4192-aaaa-67baf3e2a6b3,40,2024-03-03,317.0,69963dca-cd5e-4109-abdf-a72f8d324cf6
43ff754d-c37c-450a-a3f6-5e94b4ee0d79,3f39f7c4-6613-4438-a6ab-65c259b6d2d1,2,2024-08-03,162.0,e436fc49-a67b-4eda-bab9-a19a0b31a3e2
67af9ce3-0537-421a-b25a-440a78fbc4ab,84441f52-77e5-450b-97d2-80f64c5c4fb4,50,2024-02-10,238.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
7838b117-840f-49a1-89b5-b7d0cf2853b6,b40e5c83-9808-4dc6-966f-5451f83b4aec,3,2024-07-09,393.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
b0f21cdd-1c30-42be-b972-b81e4ccc511d,93dc833d-ab7f-472b-bde7-be725e1cb16f,7,2024-06-29,471.0,ab37df34-610e-4c16-956b-4f2e38cb60bf
3d62178a-aa8e-4ed1-aa48-44708b6f704a,710b89d0-d0e4-41ed-85d4-fedb27a8594f,44,2024-04-20,175.0,a72e32c4-ca21-4bca-9563-7c570fef3bd0
6f1c1c3c-8220-41fe-b8b8-9e1da6fa0c4b,94076d20-2d99-415d-b532-8232d6539b32,10,2024-04-04,421.0,f243144e-485f-4382-81ef-2a9a3c63f172
f5be60b6-bc02-423d-8947-68f95dfba327,44b76e6b-5b75-4080-a619-d310669b11c0,8,2024-03-11,301.0,f243144e-485f-4382-81ef-2a9a3c63f172
c9d5d06b-d239-4a82-b433-3db8aafccaaf,9f50ba63-e48d-4c8d-87ca-b0e8039a2f93,4,2024-02-05,413.0,ab37df34-610e-4c16-956b-4f2e38cb60bf
4590a438-7067-4d38-a563-fd344b80bc9a,d1ab5bf3-78e6-47b4-8db4-7064beb9482d,20,2024-03-12,418.0,440d8680-f45c-487d-9a53-1164227504ed
f0a6f3da-1245-4110-8309-ad8652e78ce5,a86c33f3-1d66-47a1-b688-9a980aa8ba50,17,2024-04-24,271.0,e972a171-f017-4e03-afeb-97404ac6a71c
0bffd8d5-8fa0-4aa6-a0b6-2f1dd88ccb55,433fb306-e4da-40f1-bb7c-ec519c430ff8,4,2024-01-01,440.0,37455a0c-e36c-428f-b4cb-0ad5ce09f8b5
2996f6a7-26d9-4205-aa11-f3119b2add44,c3d06e21-d959-43cd-a92f-4600886542ba,40,2024-07-14,243.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
b264201e-0b4d-4663-81ef-af9141fcaf78,caf55914-e4c8-4286-bf17-525690611587,18,2024-02-28,128.0,d07336a6-e21c-45d9-bc59-bb63382649bc
fcef1ee6-28ad-4cef-9878-62c1019c7595,3e1907bd-306b-4612-b03f-9964c54d5f00,37,2024-06-25,471.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
9549b4b8-86bd-41a4-ae30-ad6bbb04bf18,cbbcf29e-4b50-41b9-acdc-53318fa98227,4,2024-07-31,463.0,a72e32c4-ca21-4bca-9563-7c570fef3bd0
f1d00dc5-dab2-4014-924d-b51296501e75,93d47a90-0e32-498a-96f4-b33c1ee5d23f,45,2024-02-28,215.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
7300400c-ad07-4bf5-b9f8-ec333c0934e8,b40e5c83-9808-4dc6-966f-5451f83b4aec,45,2024-06-12,418.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
b97e1622-e9b4-4ab5-a1ce-d2027b509718,ce9cfb03-0d1d-4654-bd97-1a90c4c160fa,14,2024-03-22,129.0,182f2a72-4271-4bbb-af12-abe8c23f6b80
80d78d5a-dfe1-47a4-bbb7-819d11d952f4,5355cd8b-9982-42e3-91f3-e013e44ae2a2,49,2024-07-04,,2bad2c4e-1891-4fdf-921f-39712c19df58
